"LIVE(41)","Streamer","Character","Class","Level","Role","Deaths","FKP","Fursona","ClassicSkill","GamingSkill","Quiz #1
Score","Punishments","Notes","","Tank","Healer","DPS","Total","Deaths","","","","","","","","",""
"âšª","Adamax21","Adamax","Paladin","56","Healer","1","3","Dragon","7","7","81.7%","pending","","","5","33","110","148","79","","","","","","","","",""
"âšª","Ahmpy","Hunterdad","Hunter","56","DPS","0","8","Raptor","9","8","94.2%","","actually speedrunning. Helped with PPT","","","","","","","","","","","","","","",""
"âšª","Akali","AkÃ¡li","Rogue","60","DPS","0","7","Canine","8","9","96.7%","","","","Biotox","Adamax21","Ahmpy","","","","","","","","","","",""
"âšª","AlecAfterHours","Alecafter","Druid","42","DPS","0","2","Big Feline","6","8","82.5%","","","","CDank","Avaail","Akali","","","","","","","","","","",""
"","aleks","Aleksgg","Rogue","","DPS","","","","","","","","","","Sodapoppin","AzAMOuS","AlecAfterHours","","","","","","","","","","",""
"âšª","AnnieFuchsia","AnniefuchsÃ­a","Warlock","43","DPS","0","7","Vulpine","6","7","77.5%","","","","Wakewilder","BryceUp","aleks","","","","","","","","","","",""
"","Anthony_Kongphan","CheesecakÃª","Warrior","45","DPS","1","-8","Sergal","9","10","75.0%","","","","Ziqoftw","Charming_Jo","AnnieFuchsia","","","","","","","","","","",""
"âšª","Asuna_qt","Asna","Mage","56","DPS","0","3","Equine","7","9","76.7%","","","","","Emiru","Anthony_Kongphan","","","","","","","","","","",""
"","Avaail","Italianguy","Paladin","60","Healer","0","8","Big Feline","7","9","90.0%","","","","","Fandy","Asuna_qt","","","","","","","","","","",""
"âšª","AzAMOuS","Azfand","Paladin","31","Healer","0","2","Mustelid","6","4","","","","","","Garek","Bean","","","","","","","","","","",""
"","Bean","Fatfluencer","Druid","14","DPS","0","1","Cervine","10","10","","","","","","Gigi","bnans","","","","","","","","","","",""
"âšª","Biotox","Nonhumanbio","Warrior","46","Tank","1","-1","Ursidae","8","8","81.7%","","","","","Growl / yumytv","Bonnierabbit","","","","","","","","","","",""
"âšª","bnans","bnans","Priest","15","DPS","0","0","Vulpine","5","6","","","","","","Hiko","Braxophone","","","","","","","","","","",""
"âšª","Bonnierabbit","Bonnald","Warlock","16","DPS","1","2","Vulpine","3","3","","","","","","Hozitojones","Buddha","","","","","","","","","","",""
"âšª","Braxophone","Pegmejingliu","Rogue","13","DPS","0","1","","4","8","","","","","","Jaycgee","Bulkszn","","","","","","","","","","",""
"âšª","BryceUp","Bryceup","Paladin","23","Healer","0","-5","Dragon","3","9","23.3%","","","","","jeanetteiswatching","CaptainPuffy","","","","","","","","","","",""
"âšª","Buddha","Cheekclapp","Hunter","60","DPS","4","-5","Equine","7","10","71.7%","pending","","","","JimmyHere","chanx","","","","","","","","","","",""
"âšª","Bulkszn","Bulkszn","Warrior","44","DPS","0","0","Sergal","8","8","96.7%","","","","","LasVegasVP","Chompy","","","","","","","","","","",""
"âšª","CaptainPuffy","Cheezepuff","Paladin","10","DPS","0","0","Vulpine","5","6","","","","","","llamatodd","CobaltStreak","","","","","","","","","","",""
"âšª","CDank","Cdanktanks","Warrior","60","Tank","1","13","Rabbit","7","8","75.8%","","","","","Necrit94","CohhCarnage","","","","","","","","","","",""
"","chanx","Channhc","Warlock","20","DPS","0","1","Small Bird","","","","","","","","Nyanners","CoreyTheGuy","","","","","","","","","","",""
"âšª","Charming_Jo","Isekaijo","Priest","26","Healer","4","2","Vulpine","4","3","","","","","","PATTIIIIIIII","CrixVibez","","","","","","","","","","",""
"âšª","Chompy","Chompy","Rogue","","DPS","0","100","Small Feline","10","10","","","","","","Pinkreef","Curlyfry","","","","","","","","","","",""
"âšª","CobaltStreak","Cobaltstreak","Mage","52","DPS","0","-2","Sergal","6","8","73.3%","","","","","Rescue","Cyr","","","","","","","","","","",""
"","CohhCarnage","Cohhlock","Warlock","20","DPS","0","31","Small Feline","0","10","71.67","","","","","Reshy","DansGaming","","","","","","","","","","",""
"âšª","CoreyTheGuy","Coreyttheguy","Warlock","47","DPS","1","6","Small Feline","5","5","73.3%","","Zanzil","","","Salce","DisguisedToast","","","","","","","","","","",""
"âšª","CrixVibez","Crix","Rogue","45","DPS","0","0","Dragon","9","9","","","","","","Steelmage","Dizzy","","","","","","","","","","",""
"âšª","Curlyfry","Vtuberlover","Druid","24","DPS","0","0","Mustelid","6","9","","","","","","Strippin","Dowsky","","","","","","","","","","",""
"","Cyr","CUNGUS","Hunter","40","DPS","0","15","Vulpine","4","3","40.0%","","","","","Sydeon","EsfandTV","","","","","","","","","","",""
"âšª","DansGaming","Beefsushi","Hunter","13","DPS","1","3","Dragon","","","","","","","","Tommysalamiwow","ExtraEmily","","","","","","","","","","",""
"âšª","DisguisedToast","Toasterino","Rogue","35","DPS","0","-3","Small Feline","7","7","70.0%","","","","","Vei","FitzyVA","","","","","","","","","","",""
"","Dizzy","Buhguy","Hunter","44","DPS","0","0","Small Feline","5","10","","","","","","Viyro","Flutten","","","","","","","","","","",""
"âšª","Dowsky","Dowsky","Mage","20","DPS","2","5","Sergal","5","7","83.3%","","","","","VtheVictim","Fyzicul","","","","","","","","","","",""
"âšª","Emiru","Emi","Priest","42","Healer","2","1","Mustelid","2","6","61.7%","","","","","WEEGEETHEGOD","GentleGiant","","","","","","","","","","",""
"âšª","EmmaMeiLi","Sweetgreen","Druid","21","","0","0","","5","5","","","","","","Willneff","Gizmo235","","","","","","","","","","",""
"âšª","EsfandTV","Danclancy","Druid","22","DPS","0","-22","Canine","8","6","78.3%","","","","","","Graycen","","","","","","","","","","",""
"âšª","ExtraEmily","Exemslayy","Hunter","11","DPS","1","-8","Vulpine","2","2","","","","","","","HardstuckRav","","","","","","","","","","",""
"âšª","Fandy","Fandy","Druid","43","Healer","1","13","Dutch Angel Dragon","7","5","75.0%","","Carried Cyr","","","","heyPando","","","","","","","","","","",""
"âšª","FitzyVA","FitzyVA","Rogue","6","DPS","1","1","Vulpine","3","3","","","","","","","Hydramist","","","","","","","","","","",""
"","Flutten","Flubben","Warlock","42","DPS","0","4","Canine","4","8","78.3%","","","","","","Idubbbz","","","","","","","","","","",""
"âšª","Fyzicul","DABUFFALO","Mage","5","DPS","1","-20","","10","10","0.0%","","Quiz #1 answered using ChatGPT","","","","itmeJP","","","","","","","","","","",""
"","Garek","Poomaker","Priest","14","Healer","0","0","Mustelid","6","7","","","","","","","Jaystreazy","","","","","","","","","","",""
"","GentleGiant","Gentlegiant","Hunter","60","DPS","1","5","Big Feline","5","9","78.3%","pending","","","","","Jaythebard","","","","","","","","","","",""
"","Gigi","Vagsan","Priest","6","Healer","0","1","Vulpine","6","3","","","","","","","Jellypeanut","","","","","","","","","","",""
"","Gizmo235","Gizmolo","Mage","58","DPS","1","5","Small Feline","7","7","85.0%","pending","","","","","Knut","","","","","","","","","","",""
"âšª","Graycen","Baldcen","Rogue","45","DPS","0","-5","Dutch Angel Dragon","10","7","91.7%","","","","","","Korimae","","","","","","","","","","",""
"","Growl / yumytv","Growl","Priest","60","Healer","0","-5","Rabbit","9","8","46.7%","","FIRST LEVEL 60 IN THE GUILD ","","","","KristoferYee","","","","","","","","","","",""
"âšª","HardstuckRav","RÃ v","Hunter","48","DPS","0","3","Rodent","6","5","65.0%","","funny video","","","","Ksuper2","","","","","","","","","","",""
"âšª","heyPando","Glorious","Mage","46","DPS","1","4","Vulpine","9","6","91.7%","","","","","","Kyle","","","","","","","","","","",""
"âšª","Hiko","Hikopriest","Priest","51","Healer","0","1","Mustelid","8","9","","","","","","","Lacari","","","","","","","","","","",""
"","Hozitojones","Hozito","Priest","17","Healer","0","0","","","","","","","","","","lolShinya","","","","","","","","","","",""
"âšª","Hydramist","Brillhydra","Priest","33","DPS","1","-7","Sergal","7","7","","","","","","","LordAethelstan","","","","","","","","","","",""
"âšª","Idubbbz","Camon","Rogue","23","DPS","0","4","Equine","7","4","","","","","","","LunaOni","","","","","","","","","","",""
"","itmeJP","Dontlikethis","Hunter","","DPS","","","Sergal","5","5","","","","","","","m0xyy","","","","","","","","","","",""
"âšª","Jaycgee","Jaycgee","Priest","33","Healer","5","2","Vulpine","5","9","75.0%","Apology","","","","","Manager","","","","","","","","","","",""
"âšª","Jaystreazy","Jaystreazyy","Warlock","42","DPS","0","5","Mustelid","2","2","77.5%","","","","","","MaryMaybe","","","","","","","","","","",""
"âšª","Jaythebard","Jaythebard","Rogue","39","DPS","1","16","Ursidae","7","6","83.3%","","recruiting optimus prime, helped with discord","","","","Masayoshi","","","","","","","","","","",""
"âšª","jeanetteiswatching","wowjeanette","Priest","9","Healer","0","0","Vulpine","3","7","","","","","","","Mizkif","","","","","","","","","","",""
"âšª","Jellypeanut","Gamingpeanut","Rogue","21","DPS","0","0","Mustelid","7","8","","","","","","","mohr","","","","","","","","","","",""
"âšª","JimmyHere","Jimmyhere","Paladin","48","Healer","0","2","Canine","7","6","87.5%","","","","","","MOONMOON","","","","","","","","","","",""
"âšª","Knut","Fatboiknutt","Warrior","21","DPS","4","1","Sergal","4","7","","","","","","","Moontastix","","","","","","","","","","",""
"ðŸ”´","Korimae","Clownfishi","Warlock","42","DPS","1","2","Vulpine","6","6","60.0%","","","","","","Nathankb","","","","","","","","","","",""
"","KristoferYee","Krisyee","Mage","51","DPS","3","11","Sergal","3","4","50.8%","","Clown Fiesta / Gravity OP","","","","Nesua","","","","","","","","","","",""
"âšª","Ksuper2","Meowsuper","Hunter","45","DPS","1","-2","Small Feline","9","7","92.5%","","didnt warn about ZG buff","","","","Nezba","","","","","","","","","","",""
"âšª","Kyle","Youfatnerd","Warlock","7","DPS","0","0","Big Feline","3","8","","","","","","","Nmplol","","","","","","","","","","",""
"âšª","Lacari","","Warrior","","DPS","0","0","Mustelid","5","8","55.0%","","","","","","OzyFallz","","","","","","","","","","",""
"âšª","LasVegasVP","Lasvegasvp","Druid","42","Healer","0","1","Small Feline","7","8","","","","","","","PaymoneyWubby","","","","","","","","","","",""
"âšª","llamatodd","Llamaweeb","Priest","43","Healer","2","6","Mustelid","6","7","89.2%","Apology","","","","","Penta","","","","","","","","","","",""
"âšª","lolShinya","Lolshinya","Warrior","49","DPS","1","1","Ursidae","9","8","96.7%","","possibly tanking","","","","Peterpark","","","","","","","","","","",""
"ðŸ”´","LordAethelstan","Sniffmoranus","Mage","33","DPS","0","0","Canine","1","7","","","","","","","PhinTTV","","","","","","","","","","",""
"âšª","LunaOni","LunÃ¡Ã¡","Rogue","60","DPS","2","25","Vulpine","4","8","74.2%","","Gravity OP | Alchemist","","","","Pluto","","","","","","","","","","",""
"âšª","m0xyy","Moxylock","Warlock","28","DPS","0","0","Small Feline","5","9","","","","","","","Pokelawls","","","","","","","","","","",""
"âšª","Manager","Raykin","Warrior","60","DPS","0","0","","","","","","","","","","Pokimane","","","","","","","","","","",""
"âšª","MaryMaybe","Marymaybe","Mage","42","DPS","0","0","Vulpine","4","8","50.0%","","","","","","Polen","","","","","","","","","","",""
"","Masayoshi","Masayoshi","Mage","59","DPS","0","1","Rabbit","5","6","73.3%","","","","","","PopsBarnGrill","","","","","","","","","","",""
"âšª","Mizkif","Mizcrit","Warrior","40","DPS","2","-7","Sergal","6","3","76.7%","Pizza Salad Apology","Murdered Emi","","","","puncayshun","","","","","","","","","","",""
"âšª","mohr","Bigmanmohr","Mage","17","DPS","0","0","Sergal","5","8","","","","","","","Rokman","","","","","","","","","","",""
"ðŸ”´","MOONMOON","Peequaffer","Druid","25","DPS","0","0","Mustelid","7","7","","","","","","","RubberRoss","","","","","","","","","","",""
"âšª","Moontastix","Lunime","Mage","8","DPS","0","0","Small Feline","1","2","","","","","","","Russel","","","","","","","","","","",""
"âšª","Nathankb","Nathankb","Hunter","24","DPS","0","0","Ursidae","4","7","","","","","","","Rypeelol","","","","","","","","","","",""
"âšª","Necrit94","Necrit","Paladin","27","Healer","0","0","Sergal","9","7","","","","","","","Sardaco","","","","","","","","","","",""
"âšª","Nesua","Nesua","Warrior","54","DPS","1","-2","Mustelid","9","9","84.2%","","helping willneff level","","","","Sarthe","","","","","","","","","","",""
"âšª","Nezba","Nezba","Rogue","45","DPS","0","3","Canine","5","6","69.2%","","","","","","Seanic","","","","","","","","","","",""
"âšª","Nmplol","Nmplock","Warlock","10","DPS","0","-5","","","","","","","","","","Serendepityz","","","","","","","","","","",""
"âšª","Nyanners","Banyanners","Priest","31","Healer","1","0","Canine","1","4","","","","","","","Shroud","","","","","","","","","","",""
"âšª","OzyFallz","Ozybourne","Rogue","45","DPS","0","6","Ursidae","6","6","90.0%","","","","","","Simply","","","","","","","","","","",""
"âšª","PATTIIIIIIII","Pattii","Paladin","48","Healer","2","6","Mustelid","4","8","72.5%","","literally PATTIIIIIIII ","","","","Skryah","","","","","","","","","","",""
"âšª","PaymoneyWubby","Glorgussy","Hunter","10","DPS","1","0","Ursidae","7","8","","","","","","","Smartflex","","","","","","","","","","",""
"âšª","Penta","Rebamacentir","Rogue","11","DPS","1","0","Ursidae","6","6","","","","","","","SniperNamedG","","","","","","","","","","",""
"ðŸ”´","Peterpark","BeterBark","Warrior","32","DPS","0","0","Small Feline","4","4","61.7%","","","","","","Snutzy","","","","","","","","","","",""
"âšª","PhinTTV","Phinnisher","Mage","","DPS","0","0","Mustelid","3","7","","","","","","","SONII","","","","","","","","","","",""
"âšª","Pinkreef","Pinkreef","Paladin","27","Healer","0","0","Cervine","7","7","","","","","","","Sordiway","","","","","","","","","","",""
"âšª","Pluto","Dotboy","Warlock","16","DPS","2","0","Vulpine","6","7","","","","","","","Spens_","","","","","","","","","","",""
"âšª","Pokelawls","Pokelawlstwo","Warlock","60","DPS","1","14","Sergal","6","8","83.3%","","","","","","StaysafeTV","","","","","","","","","","",""
"âšª","Pokimane","Pokimana","Mage","7","DPS","0","0","Equine","3","8","","","","","","","Tactics_lol","","","","","","","","","","",""
"","Polen","Dontdying","Hunter","43","DPS","0","0","Sergal","6","10","","","","","","","Taruli","","","","","","","","","","",""
"âšª","PopsBarnGrill","Popswarlock","Warlock","30","DPS","1","0","Equine","8","5","","","62yo GIGACHAD","","","","Tectone","","","","","","","","","","",""
"","puncayshun","Pancakeshun","Warlock","52","DPS","0","4","Mustelid","8","8","96.7%","","","","","","TheChief1114","","","","","","","","","","",""
"âšª","Rescue","Roosit","Paladin","51","Healer","0","3","Sergal","8","7","","","","","","","Tiffae","","","","","","","","","","",""
"","Reshy","Neshy","Priest","20","Healer","0","0","","","","","","","","","","Tornakas","","","","","","","","","","",""
"ðŸ”´","Rokman","Rokman","Rogue","48","DPS","0","0","Ursidae","10","10","","","","","","","Towelliee","","","","","","","","","","",""
"âšª","RubberRoss","Rubmeraws","Warrior","29","DPS","0","0","Mustelid","6","5","","","","","","","Tytykiller","","","","","","","","","","",""
"âšª","Russel","Bootybayboi","Rogue","59","DPS","4","17","Sergal","2","6","80.0%","Pizza Apology","Comedy","","","","Velleka","","","","","","","","","","",""
"ðŸ”´","Rypeelol","Rypeelol","Druid","29","DPS","5","-1","Canine","8","7","73.3%","never getting his vip back","","","","","Vigors","","","","","","","","","","",""
"ðŸ”´","Salce","Salce","Priest","60","Healer","1","3","Sergal","6","9","80.8%","","","","","","Winky","","","","","","","","","","",""
"âšª","Sardaco","Sardacotv","Warrior","60","DPS","0","5","Canine","9","7","85.8%","","","","","","Wojitoo","","","","","","","","","","",""
"âšª","Sarthe","Sarthe","Rogue","39","DPS","0","0","Canine","9","8","","","","","","","Xaryu","","","","","","","","","","",""
"ðŸ”´","Seanic","Seanic","Warlock","28","DPS","1","-3","Sergal","9","8","72.5%","","","","","","xQc","","","","","","","","","","",""
"âšª","Serendepityz","Serenwarrior","Warrior","51","DPS","0","-5","Mustelid","10","10","91.7%","","","","","","YUNGJEFF","","","","","","","","","","",""
"âšª","Shroud","Shroud","Warlock","16","DPS","0","0","Big Feline","","","","","","","","","ZeplaHQ","","","","","","","","","","",""
"âšª","Simply","Ragehuman","Warrior","34","DPS","1","14","Rabbit","7","7","83.3%","","","","","","Zizaran","","","","","","","","","","",""
"âšª","Skryah","Skweeba","Warrior","15","DPS","0","0","Dutch Angel Dragon","7","8","","","","","","","Mantis","","","","","","","","","","",""
"","Smartflex","Smartflexx","Mage","60","DPS","1","-3","Canine","8","8","95.0%","pending","","","","","","","","","","","","","","","",""
"âšª","SniperNamedG","Fangingmoms","Mage","15","DPS","0","0","Canine","7","10","","","","","","","","","","","","","","","","","",""
"âšª","Snutzy","Snutzhcamp","Warrior","","DPS","0","0","Rabbit","10","10","","","","","","","","","","","","","","","","","",""
"âšª","SodaKite","Sodasodasoda","Druid","10","","0","0","Rabbit","","","","","","","","","","","","","","","","","","","",""
"âšª","Sodapoppin","Mainfang","Woyer","56","Tank","0","1","Ursidae","7","8","98.3%","pending","Discord Leak(s)","","","","","","","","","","","","","","",""
"âšª","SONII","Soniibear","Warrior","60","DPS","0","3","Ursidae","9","7","92.5%","","","","","","","","","","","","","","","","",""
"âšª","Sordiway","Swordiway","Warrior","34","DPS","1","3","Mustelid","7","7","","","","","","","","","","","","","","","","","",""
"âšª","Spens_","Spens","Mage","60","DPS","0","4","Dragon","7","6","90.8%","","","","","","","","","","","","","","","","",""
"âšª","StaysafeTV","Destrogodx","Warlock","34","DPS","0","0","Ursidae","9","4","","","(self proclaimed milf-bear)","","","","","","","","","","","","","","",""
"âšª","Steelmage","Steelpriest","Priest","18","Healer","0","0","Sergal","5","8","","","","","","","","","","","","","","","","","",""
"âšª","Stormfall33","Cummslayer","Druid","","","0","0","Small Feline","","","","","","","","","","","","","","","","","","","",""
"","Strippin","Juvenate","Druid","21","Healer","0","0","Ursidae","5","6","","","","","","","","","","","","","","","","","",""
"ðŸ’€","Sydeon","Squadeon","Priest","26","Healer","1","-5","Raptor","4","4","47.5%","","","","","","","","","","","","","","","","",""
"âšª","Tactics_lol","TÃ¥ctics","Rogue","60","DPS","0","2","Small Feline","8","9","95.0%","","","","","","","","","","","","","","","","",""
"âšª","Taruli","Taruli","Warrior","35","DPS","0","0","Dutch Angel Dragon","7","7","","","","","","","","","","","","","","","","","",""
"âšª","Tectone","Tanktone","Warrior","47","DPS","0","4","Big Feline","7","7","","apology","vendored a fiery weapon","","","","","","","","","","","","","","",""
"","TheChief1114","Ricknmortyy","Warlock","10","DPS","0","0","Sergal","2","5","","","","","","","","","","","","","","","","","",""
"âšª","Tiffae","Tiffae","Mage","15","DPS","0","0","Vulpine","1","8","","","","","","","","","","","","","","","","","",""
"âšª","Tommysalamiwow","Owofurrylolx","Paladin","57","Healer","0","-10","Sergal","9","5","53.3%","","","","","","","","","","","","","","","","",""
"ðŸ”´","Tornakas","Tornakas","Priest","23","DPS","0","0","Canine","7","8","89.2%","","","","","","","","","","","","","","","","",""
"âšª","Towelliee","Cataenjoyer","Paladin","19","DPS","0","0","Sergal","9","7","","","","","","","","","","","","","","","","","",""
"âšª","Tytykiller","Tabulast","Rogue","18","DPS","0","0","Cervine","4","6","","","","","","","","","","","","","","","","","",""
"","Vei","Veixdd","Priest","38","Healer","0","5","Raptor","6","8","88.3%","","","","","","","","","","","","","","","","",""
"âšª","Velleka","VellekÃ ","Rogue","23","DPS","1","1","","","","","","","","","","","","","","","","","","","","",""
"","Vigors","Viggylock","Warlock","16","DPS","1","5","Sergal","6","10","","","","","","","","","","","","","","","","","",""
"âšª","Viyro","Viyroe","Druid","19","Healer","0","0","Mustelid","6","8","","","","","","","","","","","","","","","","","",""
"âšª","VtheVictim","Vthevictim","Priest","60","Healer","0","8","Vulpine","8","9","93.3%","","","","","","","","","","","","","","","","",""
"âšª","Wakewilder","Wakewilder","Warrior","59","Tank","1","-5","Canine","7","7","91.7%","","Late to meeting","","","","","","","","","","","","","","",""
"ðŸ”´","WEEGEETHEGOD","Weegeethemad","Priest","31","Healer","0","0","Canine","6","7","","","","","","","","","","","","","","","","","",""
"âšª","Willneff","Femboihole","Paladin","38","Healer","0","-5","Dragon","2","8","40.0%","","","","","","","","","","","","","","","","",""
"âšª","Winky","Winkystabs","Rogue","41","DPS","0","1","Vulpine","8","7","86.7%","","","","","","","","","","","","","","","","",""
"","Wojitoo","Wojito","Mage","45","DPS","1","2","Vulpine","4","7","70.8%","","","","","","","","","","","","","","","","",""
"âšª","Xaryu","Xarbarian","Warrior","42","DPS","0","2","Vulpine","7","7","95.0%","Pizza","","","","","","","","","","","","","","","",""
"âšª","xQc","Djuicer","Rogue","25","DPS","0","0","Sergal","","","","","","","","","","","","","","","","","","","",""
"âšª","YUNGJEFF","Yungerjeff","Warrior","43","DPS","1","10","Canine","4","6","56.7%","","o7","","","","","","","","","","","","","","",""
"","ZeplaHQ","Zepla","Rogue","29","DPS","0","0","Rabbit","7","8","","","","","","","","","","","","","","","","","",""
"","Ziqoftw","Brillhilda","Warrior","57","Tank","0","17","Small Bird","7","6","","","El Hagglo","","","","","","","","","","","","","","",""
"","Zizaran","Zizaran","Mage","14","DPS","0","0","Dragon","6","9","","","","","","","","","","","","","","","","","",""
"","zzzchat","","","","","","-11","Retard","1","1","","tizzed meow","shut up chat","","","","","","","","","","","","","","",""
"","Mantis","Immortalhd","Mage","","DPS","","","","","","","","","","","","","","","","","","","","","","",""